Timestamp,IR_Value
2025-10-24 10:20:27,1370
2025-10-24 10:20:28,1363
2025-10-24 10:20:29,1375
2025-10-24 10:20:30,1377
2025-10-24 10:20:31,1386
2025-10-24 10:20:32,1405
2025-10-24 10:20:33,1383
2025-10-24 10:20:34,1381
2025-10-24 10:20:35,1389
2025-10-24 10:20:36,1379
2025-10-24 10:20:37,1379
2025-10-24 10:20:38,1373
2025-10-24 10:20:39,1381
2025-10-24 10:20:40,1382
2025-10-24 10:20:41,1385
2025-10-24 10:20:42,1378
2025-10-24 10:20:43,1383
2025-10-24 10:20:44,1379
2025-10-24 10:20:45,1360
2025-10-24 10:20:46,1353
2025-10-24 10:20:47,1360
2025-10-24 10:20:48,1360
2025-10-24 10:20:49,1360
2025-10-24 10:20:50,1360
2025-10-24 10:20:51,1360
2025-10-24 10:20:52,1360
2025-10-24 10:20:53,1471
2025-10-24 10:20:54,1490
2025-10-24 10:20:55,1361
2025-10-24 10:24:09,1384
2025-10-24 10:24:10,1376
2025-10-24 10:24:11,1378
2025-10-24 10:24:12,1381
2025-10-24 10:24:13,1379
2025-10-24 10:24:14,1395
10:40:50,1360
10:40:50,4095
10:40:50,4095
